2016-04-11,'600814,杭州解百,10.22,10.4,10.11,10.17,10.12,0.1,0.9881,2.3296,7230542,74401484.0,7307573466.76,3172114474.62
2016-04-08,'600814,杭州解百,10.12,10.2,9.8,9.88,10.06,0.06,0.5964,1.6373,5081977,50433728.0,7236070790.96,3141076172.52
2016-04-07,'600814,杭州解百,10.06,10.39,10.0,10.39,10.32,-0.26,-2.5194,2.0321,6307339,63892934.0,7193169185.48,3122453191.26
2016-04-06,'600814,杭州解百,10.32,10.52,10.01,10.1,10.18,0.14,1.3752,2.7051,8396163,86315897.0,7379076142.56,3203152776.72
2016-04-05,'600814,杭州解百,10.18,10.25,9.85,9.93,9.93,0.25,2.5176,2.7365,8493495,85849829.0,7278972396.44,3159699153.78
2016-04-01,'600814,杭州解百,9.93,10.06,9.61,9.85,9.81,0.12,1.2232,2.1099,6548908,64691575.0,7100215706.94,3082103398.53
2016-03-31,'600814,杭州解百,9.81,10.01,9.76,9.76,9.74,0.07,0.7187,2.1643,6717467,66500666.0,7014412495.98,3044857436.01
2016-03-30,'600814,杭州解百,9.74,9.79,9.51,9.58,9.49,0.25,2.6344,1.7134,5318012,51345440.0,6964360622.92,3023130624.54
2016-03-29,'600814,杭州解百,9.49,9.82,9.38,9.7,9.82,-0.33,-3.3605,1.8344,5693787,54550458.0,6785603933.42,2945534869.29
2016-03-28,'600814,杭州解百,9.82,10.14,9.62,9.62,9.6,0.22,2.2917,3.3944,10535790,104219707.0,7021562763.56,3047961266.22
2016-03-25,'600814,杭州解百,9.6,9.67,9.31,9.36,9.44,0.16,1.6949,2.1516,6678165,63496478.0,6864256876.8,2979677001.6
2016-03-24,'600814,杭州解百,9.44,9.59,9.22,9.53,9.54,-0.1,-1.0482,1.9078,5921627,55627937.0,6749852595.52,2930015718.24
2016-03-23,'600814,杭州解百,9.54,9.66,9.45,9.55,9.63,-0.09,-0.9346,1.511,4689861,44751503.0,6821355271.32,2961054020.34
2016-03-22,'600814,杭州解百,9.63,9.66,9.11,9.3,9.44,0.19,2.0127,3.171,9842158,93873594.0,6885707679.54,2988988492.23
2016-03-21,'600814,杭州解百,9.44,9.62,9.21,9.21,9.19,0.25,2.7203,2.8614,8881236,83827838.0,6749852595.52,2930015718.24
2016-03-18,'600814,杭州解百,9.19,9.26,8.86,8.9,8.86,0.33,3.7246,3.1433,9756148,89464847.0,6571095906.02,2852419962.99
2016-03-17,'600814,杭州解百,8.86,8.98,8.6,8.6,8.6,0.26,3.0233,1.6118,5002699,44029082.0,6335137075.88,2749993566.06
2016-03-16,'600814,杭州解百,8.6,8.92,8.5,8.82,8.82,-0.22,-2.4943,1.3952,4330311,37558275.0,6149230118.8,2669293980.6
2016-03-15,'600814,杭州解百,8.82,9.03,8.72,8.85,8.87,-0.05,-0.5637,1.6841,5227237,46439560.0,6306536005.56,2737578245.22
2016-03-14,'600814,杭州解百,8.87,9.0,8.51,8.57,8.43,0.44,5.2195,2.3126,7177800,63381488.0,6342287343.46,2753097396.27
2016-03-11,'600814,杭州解百,8.43,8.53,8.21,8.23,8.31,0.12,1.444,0.8306,2578170,21613570.0,6027675569.94,2616528867.03
2016-03-10,'600814,杭州解百,8.31,8.63,8.3,8.63,8.55,-0.24,-2.807,0.9832,3051568,25874318.0,5941872358.98,2579282904.51
2016-03-09,'600814,杭州解百,8.55,8.78,8.5,8.6,8.8,-0.25,-2.8409,1.2939,4015931,34551685.0,6113478780.9,2653774829.55
2016-03-08,'600814,杭州解百,8.8,8.83,8.45,8.79,8.86,-0.06,-0.6772,1.9685,6110035,52824981.0,6292235470.4,2731370584.8
2016-03-07,'600814,杭州解百,8.86,9.01,8.26,8.35,8.24,0.62,7.5243,2.8938,8981830,78411064.0,6335137075.88,2749993566.06
2016-03-04,'600814,杭州解百,8.24,8.53,8.03,8.49,8.48,-0.24,-2.8302,1.4732,4572506,37923986.0,5891820485.92,2557556093.04
2016-03-03,'600814,杭州解百,8.48,8.76,8.46,8.5,8.5,-0.02,-0.2353,1.8248,5663726,48623045.0,6063426907.84,2632048018.08
2016-03-02,'600814,杭州解百,8.5,8.57,8.0,8.0,8.07,0.43,5.3284,1.5536,4822057,40125305.0,6077727443.0,2638255678.5
2016-03-01,'600814,杭州解百,8.07,8.11,7.81,7.95,7.83,0.24,3.0651,1.1518,3575015,28421608.0,5770265937.06,2504790979.47
2016-02-29,'600814,杭州解百,7.83,8.44,7.65,8.22,8.26,-0.43,-5.2058,1.9477,6045196,47430414.0,5598659515.14,2430299054.43
2016-02-26,'600814,杭州解百,8.26,8.48,8.05,8.42,8.33,-0.07,-0.8403,2.0208,6272186,52016800.0,5906121021.08,2563763753.46
2016-02-25,'600814,杭州解百,8.33,9.22,8.33,9.2,9.25,-0.92,-9.9459,2.3382,7257500,63586755.0,5956172894.14,2585490564.93
2016-02-24,'600814,杭州解百,9.25,9.25,9.02,9.18,9.23,0.02,0.2167,1.45,4500442,41183613.0,6613997511.5,2871042944.25
2016-02-23,'600814,杭州解百,9.23,9.35,9.09,9.35,9.37,-0.14,-1.4941,1.6293,5057086,46582343.0,6599696976.34,2864835283.83
2016-02-22,'600814,杭州解百,9.37,9.45,9.08,9.15,9.05,0.32,3.5359,2.2789,7073181,65317116.0,6699800722.46,2908288906.77
2016-02-19,'600814,杭州解百,9.05,9.12,8.91,9.0,8.96,0.09,1.0045,1.3538,4201859,37976664.0,6470992159.9,2808966340.05
2016-02-18,'600814,杭州解百,8.96,9.29,8.91,9.15,9.07,-0.11,-1.2128,1.9458,6039400,54534046.0,6406639751.68,2781031868.16
2016-02-17,'600814,杭州解百,9.07,9.18,8.82,8.82,8.89,0.18,2.0247,2.1307,6613416,59745174.0,6485292695.06,2815174000.47
2016-02-16,'600814,杭州解百,8.89,8.98,8.55,8.55,8.52,0.37,4.3427,2.2389,6949093,61449373.0,6356587878.62,2759305056.69
2016-02-15,'600814,杭州解百,8.52,8.64,8.22,8.3,8.67,-0.15,-1.7301,1.3258,4115170,34739568.0,6092027978.16,2644463338.92
2016-02-05,'600814,杭州解百,8.67,8.88,8.62,8.85,8.85,-0.18,-2.0339,1.2892,4001438,34915686.0,6199281991.86,2691020792.07
2016-02-04,'600814,杭州解百,8.85,8.86,8.56,8.56,8.6,0.25,2.907,2.0014,6212063,54375888.0,6327986808.3,2746889735.85
2016-02-03,'600814,杭州解百,8.6,8.64,8.28,8.36,8.49,0.11,1.2956,1.5053,4672191,39377079.0,6149230118.8,2669293980.6
2016-02-02,'600814,杭州解百,8.49,8.64,8.29,8.35,8.29,0.2,2.4125,1.7382,5395099,45916553.0,6070577175.42,2635151848.29
2016-02-01,'600814,杭州解百,8.29,8.51,8.1,8.45,8.47,-0.18,-2.1251,1.5415,4784463,39723862.0,5927571823.82,2573075244.09
2016-01-29,'600814,杭州解百,8.47,8.79,8.0,8.11,8.01,0.46,5.7428,2.7182,8436946,70926803.0,6056276640.26,2628944187.87
2016-01-28,'600814,杭州解百,8.01,8.38,7.9,8.02,8.16,-0.15,-1.8382,1.924,5971721,48567350.0,5727364331.58,2486167998.21
2016-01-27,'600814,杭州解百,8.16,8.4,7.71,8.38,8.36,-0.2,-2.3923,2.5997,8068960,65105817.0,5834618345.28,2532725451.36
2016-01-26,'600814,杭州解百,8.36,9.23,8.34,9.23,9.27,-0.91,-9.8166,2.9387,9121113,79838556.0,5977623696.88,2594802055.56
2016-01-25,'600814,杭州解百,9.27,9.41,9.08,9.18,9.02,0.25,2.7716,2.3197,7199918,66679230.0,6628298046.66,2877250604.67
2016-01-22,'600814,杭州解百,9.02,9.13,8.76,8.97,8.8,0.22,2.5,2.3789,7383809,65941860.0,6449541357.16,2799654849.42
2016-01-21,'600814,杭州解百,8.8,9.4,8.75,9.06,9.24,-0.44,-4.7619,2.7359,8491659,77656830.0,6292235470.4,2731370584.8
2016-01-20,'600814,杭州解百,9.24,9.56,9.08,9.4,9.52,-0.28,-2.9412,3.191,9904340,92626729.0,6606847243.92,2867939114.04
2016-01-19,'600814,杭州解百,9.52,9.63,9.06,9.11,9.16,0.36,3.9301,3.3108,10276232,96345391.0,6807054736.16,2954846359.92
2016-01-18,'600814,杭州解百,9.16,9.42,8.63,8.91,9.2,-0.04,-0.4348,4.1603,12912820,116664800.0,6549645103.28,2843108472.36
2016-01-15,'600814,杭州解百,9.2,10.25,9.19,10.0,10.21,-1.01,-9.8923,5.3087,16477361,158464910.0,6578246173.6,2855523793.2
2016-01-14,'600814,杭州解百,10.21,10.38,9.84,10.0,10.93,-0.72,-6.5874,7.0131,21767379,218370679.0,7300423199.18,3169010644.41
2016-01-13,'600814,杭州解百,10.93,12.1,10.93,11.85,12.14,-1.21,-9.9671,8.0336,24934780,283788665.0,7815242464.94,3392486419.53
2016-01-12,'600814,杭州解百,12.14,12.9,11.8,12.0,12.75,-0.61,-4.7843,9.2608,28743809,354014310.0,8680424842.12,3768049874.94
2016-01-11,'600814,杭州解百,12.75,13.56,12.21,12.4,12.86,-0.11,-0.8554,13.348,41429928,534789617.0,9116591164.5,3957383517.75
2016-01-08,'600814,杭州解百,12.86,12.89,11.78,12.02,11.72,1.14,9.727,11.267,34970857,439330103.0,9195244107.88,3991525650.06
2016-01-07,'600814,杭州解百,11.72,12.94,11.72,12.75,13.02,-1.3,-9.9846,2.0202,6270300,77569583.0,8380113603.76,3637689006.12
2016-01-06,'600814,杭州解百,13.02,13.02,11.66,11.98,11.84,1.18,9.9662,9.4974,29478284,370062968.0,9309648389.16,4041186933.42
2016-01-05,'600814,杭州解百,11.84,11.88,10.74,10.75,11.32,0.52,4.5936,4.7932,14877190,170364319.0,8465916814.72,3674934968.64
2016-01-04,'600814,杭州解百,11.32,12.4,11.19,12.33,12.33,-1.01,-8.1914,3.2212,9998189,119347921.0,8094102900.56,3513535797.72
2015-12-31,'600814,杭州解百,12.33,12.62,12.12,12.29,12.33,0.0,0.0,4.828,14985378,185978089.0,8816279926.14,3827022648.93
2015-12-30,'600814,杭州解百,12.33,12.72,12.1,12.28,12.34,-0.01,-0.081,6.136,19045039,237313247.0,8816279926.14,3827022648.93
2015-12-29,'600814,杭州解百,12.34,12.44,11.51,11.52,11.62,0.72,6.1962,5.6889,17657383,212889347.0,8823430193.72,3830126479.14
2015-12-28,'600814,杭州解百,11.62,11.98,11.46,11.46,11.41,0.21,1.8405,4.1711,12946368,151700232.0,8308610927.96,3606650704.02
2015-12-25,'600814,杭州解百,11.41,11.59,11.21,11.27,11.28,0.13,1.1525,1.9226,5967523,68069162.0,8158455308.78,3541470269.61
2015-12-24,'600814,杭州解百,11.28,11.48,11.09,11.4,11.48,-0.2,-1.7422,2.3517,7299420,82066828.0,8065501830.24,3501120476.88
2015-12-23,'600814,杭州解百,11.48,11.86,11.45,11.7,11.66,-0.18,-1.5437,3.553,11028016,128385787.0,8208507181.84,3563197081.08
2015-12-22,'600814,杭州解百,11.66,11.94,11.51,11.59,11.51,0.15,1.3032,2.9895,9278746,108669727.0,8337211998.28,3619066024.86
2015-12-21,'600814,杭州解百,11.51,11.75,11.35,11.53,11.49,0.02,0.1741,3.2015,9936920,115019706.0,8229957984.58,3572508571.71
2015-12-18,'600814,杭州解百,11.49,11.56,11.17,11.25,11.3,0.19,1.6814,3.9956,12401675,141329577.0,8215657449.42,3566300911.29
2015-12-17,'600814,杭州解百,11.3,11.32,11.01,11.01,11.0,0.3,2.7273,3.0754,9545397,107067211.0,8079802365.4,3507328137.3
2015-12-16,'600814,杭州解百,11.0,11.06,10.87,10.87,10.82,0.18,1.6636,2.0209,6272662,68849078.0,7865294338.0,3414213231.0
2015-12-15,'600814,杭州解百,10.82,11.04,10.77,10.9,10.91,-0.09,-0.8249,2.1241,6592963,71800398.0,7736589521.56,3358344287.22
2015-12-14,'600814,杭州解百,10.91,10.97,10.45,10.55,10.58,0.33,3.1191,1.8178,5642009,60401015.0,7800941929.78,3386278759.11
2015-12-11,'600814,杭州解百,10.58,10.81,10.5,10.81,10.83,-0.25,-2.3084,2.335,7247339,76892911.0,7564983099.64,3283852362.18
2015-12-10,'600814,杭州解百,10.83,11.2,10.73,11.2,11.26,-0.43,-3.8188,3.3314,10340165,113322558.0,7743739789.14,3361448117.43
2015-12-09,'600814,杭州解百,11.26,11.65,10.55,10.55,10.59,0.67,6.3267,5.3011,16453635,182938545.0,8051201295.08,3494912816.46
2015-12-08,'600814,杭州解百,10.59,11.02,10.55,10.95,11.05,-0.46,-4.1629,2.6007,8072137,87056217.0,7572133367.22,3286956192.39
2015-12-07,'600814,杭州解百,11.05,11.09,10.8,10.9,10.84,0.21,1.9373,2.3262,7220005,79144192.0,7901045675.9,3429732382.05
2015-12-04,'600814,杭州解百,10.84,11.1,10.77,11.0,11.07,-0.23,-2.0777,2.5055,7776631,84939259.0,7750890056.72,3364551947.64
2015-12-03,'600814,杭州解百,11.07,11.18,10.8,10.89,10.9,0.17,1.5596,3.0578,9490858,104214548.0,7915346211.06,3435940042.47
2015-12-02,'600814,杭州解百,10.9,11.23,10.51,11.1,11.12,-0.22,-1.9784,3.2335,10036144,108938963.0,7793791662.2,3383174928.9
2015-12-01,'600814,杭州解百,11.12,11.35,10.92,11.35,11.32,-0.2,-1.7668,3.006,9329960,103488723.0,7951097548.96,3451459193.52
2015-11-30,'600814,杭州解百,11.32,11.96,10.59,11.85,11.71,-0.39,-3.3305,4.9504,15365158,173232336.0,8094102900.56,3513535797.72
2015-11-27,'600814,杭州解百,11.71,12.54,11.39,12.3,12.24,-0.53,-4.3301,6.5501,20330285,247296649.0,8372963336.18,3634585175.91
2015-11-26,'600814,杭州解百,12.24,12.3,11.9,11.9,11.88,0.36,3.0303,5.5255,17150080,207778663.0,8751927517.92,3799088177.04
2015-11-25,'600814,杭州解百,11.88,11.94,11.7,11.73,11.75,0.13,1.1064,2.9439,9137371,108015271.0,8494517885.04,3687350289.48
2015-11-24,'600814,杭州解百,11.75,11.92,11.58,11.86,11.88,-0.13,-1.0943,2.4037,7460624,87448927.0,8401564406.5,3647000496.75
2015-11-23,'600814,杭州解百,11.88,12.05,11.77,11.78,11.85,0.03,0.2532,3.4987,10859250,128868718.0,8494517885.04,3687350289.48
2015-11-20,'600814,杭州解百,11.85,12.0,11.69,11.9,11.79,0.06,0.5089,2.85,8845956,104571737.0,8473067082.3,3678038798.85
2015-11-19,'600814,杭州解百,11.79,11.82,11.52,11.71,11.61,0.18,1.5504,2.4505,7605831,88897606.0,8430165476.82,3659415817.59
2015-11-18,'600814,杭州解百,11.61,12.19,11.59,11.88,11.93,-0.32,-2.6823,3.1815,9874710,117335586.0,8301460660.38,3603546873.81
2015-11-17,'600814,杭州解百,11.93,12.88,11.9,12.73,12.18,-0.25,-2.0525,6.7473,20942524,258110512.0,8530269222.94,3702869440.53
2015-11-16,'600814,杭州解百,12.18,12.19,11.4,11.51,11.78,0.4,3.3956,4.0067,12436190,147575792.0,8709025912.44,3780465195.78
2015-11-13,'600814,杭州解百,11.78,12.29,11.69,12.17,12.34,-0.56,-4.5381,5.2686,16352991,195883137.0,8423015209.24,3656311987.38
2015-11-12,'600814,杭州解百,12.34,12.7,11.89,11.98,12.1,0.24,1.9835,8.0066,24850999,305826597.0,8823430193.72,3830126479.14
2015-11-11,'600814,杭州解百,12.1,12.14,11.72,11.95,12.09,0.01,0.0827,6.0544,18791961,223966559.0,8651823771.8,3755634554.1
2015-11-10,'600814,杭州解百,12.09,12.58,11.9,12.11,12.36,-0.27,-2.1845,5.0234,15591722,189681227.0,8644673504.22,3752530723.89
2015-11-09,'600814,杭州解百,12.36,12.87,11.85,12.34,12.41,-0.05,-0.4029,6.9742,21646721,265852475.0,8837730728.88,3836334139.56
2015-11-06,'600814,杭州解百,12.41,12.82,11.94,12.3,12.33,0.08,0.6488,7.9135,24562216,301701466.0,8873482066.78,3851853290.61
2015-11-05,'600814,杭州解百,12.33,12.33,10.96,11.3,11.21,1.12,9.9911,12.6063,39127755,456547352.0,8816279926.14,3827022648.93
2015-11-04,'600814,杭州解百,11.21,11.21,10.14,10.19,10.19,1.02,10.0098,6.7873,21066487,228597385.0,8015449957.18,3479393665.41
2015-11-03,'600814,杭州解百,10.19,10.24,9.86,10.01,10.01,0.18,1.7982,2.1435,6652911,66877462.0,7286122664.02,3162802983.99
2015-11-02,'600814,杭州解百,10.01,10.32,9.88,9.99,10.2,-0.19,-1.8627,2.1209,6582764,66601005.0,7157417847.58,3106934040.21
2015-10-30,'600814,杭州解百,10.2,10.55,10.08,10.36,10.52,-0.32,-3.0418,4.2095,13065688,134803962.0,7293272931.6,3165906814.2
2015-10-29,'600814,杭州解百,10.52,10.59,9.81,9.81,9.78,0.74,7.5665,3.7631,11679915,118637905.0,7522081494.16,3265229380.92
2015-10-28,'600814,杭州解百,9.78,10.29,9.76,10.06,10.14,-0.36,-3.5503,2.5518,7920409,79015870.0,6992961693.24,3035545945.38
2015-10-27,'600814,杭州解百,10.14,10.18,9.61,10.18,10.24,-0.1,-0.9766,3.1487,9772930,96872534.0,7250371326.12,3147283832.94
2015-10-26,'600814,杭州解百,10.24,10.43,10.0,10.36,10.17,0.07,0.6883,2.8594,8875059,90987850.0,7321874001.92,3178322135.04
2015-10-23,'600814,杭州解百,10.17,10.37,9.93,9.96,9.89,0.28,2.8311,3.3644,10442522,106505002.0,7271822128.86,3156595323.57
2015-10-22,'600814,杭州解百,9.89,9.95,9.42,9.53,9.51,0.38,3.9958,2.646,8212765,79693194.0,7071614636.62,3069688077.69
2015-10-21,'600814,杭州解百,9.51,10.63,9.42,10.46,10.47,-0.96,-9.1691,4.9381,15327020,154738820.0,6799904468.58,2951742529.71
2015-10-20,'600814,杭州解百,10.47,10.55,10.0,10.06,10.02,0.45,4.491,3.7911,11766942,121394744.0,7486330156.26,3249710229.87
2015-10-19,'600814,杭州解百,10.02,10.21,9.82,9.97,10.03,-0.01,-0.0997,3.4732,10780310,108213334.0,7164568115.16,3110037870.42
2015-10-16,'600814,杭州解百,10.03,10.08,9.66,9.88,9.88,0.15,1.5182,4.517,14020124,138669106.0,7171718382.74,3113141700.63
2015-10-15,'600814,杭州解百,9.88,9.95,9.22,9.26,9.26,0.62,6.6955,4.7384,14707333,142165488.0,7064464369.04,3066584247.48
2015-10-14,'600814,杭州解百,9.26,9.54,9.21,9.49,9.58,-0.32,-3.3403,2.8246,8767207,82145890.0,6621147779.08,2874146774.46
2015-10-13,'600814,杭州解百,9.58,9.63,9.32,9.48,9.49,0.09,0.9484,4.1881,12999069,123017166.0,6849956341.64,2973469341.18
2015-10-12,'600814,杭州解百,9.49,9.68,9.07,9.16,9.08,0.41,4.5154,4.7516,14748037,138460664.0,6785603933.42,2945534869.29
2015-10-09,'600814,杭州解百,9.08,9.11,8.81,8.86,8.89,0.19,2.1372,2.8137,8733165,78478017.0,6492442962.64,2818277830.68
2015-10-08,'600814,杭州解百,8.89,8.98,8.76,8.88,8.61,0.28,3.252,2.4695,7664759,68156703.0,6356587878.62,2759305056.69
2015-09-30,'600814,杭州解百,8.61,8.73,8.55,8.7,8.58,0.03,0.3497,0.8298,2575444,22229241.0,6156380386.38,2672397810.81
2015-09-29,'600814,杭州解百,8.58,8.77,8.51,8.55,8.88,-0.3,-3.3784,1.482,4599930,39659195.0,6134929583.64,2663086320.18
2015-09-28,'600814,杭州解百,8.88,8.9,8.61,8.78,8.78,0.1,1.139,1.3551,4205861,37041574.0,6349437611.04,2756201226.48
2015-09-25,'600814,杭州解百,8.78,9.14,8.7,9.09,9.15,-0.37,-4.0437,2.7783,8623367,76841997.0,6277934935.24,2725162924.38
2015-09-24,'600814,杭州解百,9.15,9.35,8.94,9.11,9.12,0.03,0.3289,3.271,10152657,92630615.0,6542494835.7,2840004642.15
2015-09-23,'600814,杭州解百,9.12,9.16,8.55,8.68,8.9,0.22,2.4719,5.5565,17246440,153333348.0,6521044032.96,2830693151.52
2015-09-22,'600814,杭州解百,8.9,9.04,8.69,8.83,8.84,0.06,0.6787,4.1054,12742483,113212098.0,6363738146.2,2762408886.9
2015-09-21,'600814,杭州解百,8.84,8.85,8.2,8.3,8.46,0.38,4.4917,3.6511,11332506,97231763.0,6320836540.72,2743785905.64
2015-09-18,'600814,杭州解百,8.46,8.73,8.26,8.52,8.59,-0.13,-1.5134,3.8419,11924655,100661921.0,6049126372.68,2625840357.66
2015-09-17,'600814,杭州解百,8.59,9.19,8.51,8.86,9.07,-0.48,-5.2922,7.2431,22481408,199357918.0,6142079851.22,2666190150.39
2015-09-16,'600814,杭州解百,9.07,9.2,8.2,8.38,8.36,0.71,8.4928,7.993,24809041,218498315.0,6485292695.06,2815174000.47
2015-09-15,'600814,杭州解百,8.36,8.99,7.75,7.75,8.61,-0.25,-2.9036,5.2326,16241169,133033193.0,5977623696.88,2594802055.56
2015-09-14,'600814,杭州解百,8.61,9.55,8.61,9.55,9.57,-0.96,-10.0313,4.5454,14108259,127425180.0,6156380386.38,2672397810.81
2015-09-11,'600814,杭州解百,9.57,9.65,8.9,9.2,9.2,0.37,4.0217,5.5976,17373940,161386985.0,6842806074.06,2970365510.97
2015-09-10,'600814,杭州解百,9.2,9.71,8.73,8.76,8.99,0.21,2.3359,5.3796,16697480,156051081.0,6578246173.6,2855523793.2
2015-09-09,'600814,杭州解百,8.99,9.0,8.55,8.72,8.55,0.44,5.1462,3.9208,12169502,107208321.0,6428090554.42,2790343358.79
2015-09-08,'600814,杭州解百,8.55,8.62,8.03,8.07,8.09,0.46,5.686,2.9513,9160414,76341070.0,6113478780.9,2653774829.55
2015-09-07,'600814,杭州解百,8.09,8.4,7.91,7.91,7.73,0.36,4.6572,2.8551,8861697,72106917.0,5784566472.22,2510998639.89
2015-09-02,'600814,杭州解百,7.73,8.36,7.58,7.68,8.09,-0.36,-4.4499,2.6746,8301536,65770740.0,5527156839.34,2399260752.33
2015-09-01,'600814,杭州解百,8.09,8.85,7.99,8.77,8.77,-0.68,-7.7537,3.2045,9946253,82409172.0,5784566472.22,2510998639.89
2015-08-31,'600814,杭州解百,8.77,9.4,8.73,9.4,9.43,-0.66,-6.9989,3.8245,11870605,106499967.0,6270784667.66,2722059094.17
2015-08-28,'600814,杭州解百,9.43,9.47,8.72,8.88,8.72,0.71,8.1422,4.3915,13630360,123096526.0,6742702327.94,2926911888.03
2015-08-27,'600814,杭州解百,8.72,8.88,8.0,8.7,8.36,0.36,4.3062,3.9871,12375398,105104593.0,6235033329.76,2706539943.12
2015-08-26,'600814,杭州解百,8.36,9.65,8.36,9.02,9.29,-0.93,-10.0108,6.1727,19159121,171121198.0,5977623696.88,2594802055.56
2015-08-25,'600814,杭州解百,9.29,9.6,9.29,9.3,10.32,-1.03,-9.9806,4.2299,13129018,122375282.0,6642598581.82,2883458265.09
2015-08-24,'600814,杭州解百,10.32,11.02,10.32,10.85,11.47,-1.15,-10.0262,3.3975,10545253,110162836.0,7379076142.56,3203152776.72
2015-08-21,'600814,杭州解百,11.47,12.37,11.35,11.99,12.52,-1.05,-8.3866,6.338,19672100,233164650.0,8201356914.26,3560093250.87
2015-08-20,'600814,杭州解百,12.52,13.48,12.45,12.65,12.61,-0.09,-0.7137,10.7305,33305636,431893411.0,8952135010.16,3885995422.92
2015-08-19,'600814,杭州解百,12.61,12.61,10.82,10.98,11.46,1.15,10.0349,8.4085,26098530,307154095.0,9016487418.38,3913929894.81
2015-08-18,'600814,杭州解百,11.46,13.03,11.18,12.6,12.38,-0.92,-7.4313,10.2953,31954743,394466533.0,8194206646.68,3556989420.66
2015-08-17,'600814,杭州解百,12.38,12.43,11.76,11.9,12.09,0.29,2.3987,6.5835,20434008,246597940.0,8852031264.04,3842541799.98
2015-08-14,'600814,杭州解百,12.09,12.98,12.06,12.4,12.35,-0.26,-2.1053,10.4043,32293267,403366557.0,8644673504.22,3752530723.89
2015-08-13,'600814,杭州解百,12.35,12.35,11.2,11.23,11.23,1.12,9.9733,8.5066,26403039,313565177.0,8830580461.3,3833230309.35
2015-08-12,'600814,杭州解百,11.23,11.69,11.1,11.39,11.72,-0.49,-4.1809,5.1904,16110250,183189385.0,8029750492.34,3485601325.83
2015-08-11,'600814,杭州解百,11.72,12.07,11.53,11.65,11.46,0.26,2.2688,6.711,20829886,246727026.0,8380113603.76,3637689006.12
