2016-04-06,'600966,博汇纸业,3.57,3.62,3.54,3.57,3.61,-0.04,-1.108,3.7247,49793364,178414567.0,4772534108.16,4772534108.16
2016-04-05,'600966,博汇纸业,3.61,3.63,3.45,3.46,3.47,0.14,4.0346,4.4781,59865160,211994672.0,4826007879.68,4826007879.68
2016-04-01,'600966,博汇纸业,3.47,3.5,3.4,3.49,3.51,-0.04,-1.1396,2.2256,29752461,102623577.0,4638849679.36,4638849679.36
2016-03-31,'600966,博汇纸业,3.51,3.57,3.49,3.56,3.55,-0.04,-1.1268,2.3004,30753104,108164890.0,4692323450.88,4692323450.88
2016-03-30,'600966,博汇纸业,3.55,3.55,3.48,3.5,3.48,0.07,2.0115,2.552,34115860,120010957.0,4745797222.4,4745797222.4
2016-03-29,'600966,博汇纸业,3.48,3.59,3.44,3.48,3.48,0.0,0.0,2.6966,36048875,126430796.0,4652218122.24,4652218122.24
2016-03-28,'600966,博汇纸业,3.48,3.52,3.43,3.48,3.49,-0.01,-0.2865,2.3272,31110602,108322880.0,4652218122.24,4652218122.24
2016-03-25,'600966,博汇纸业,3.49,3.55,3.43,3.44,3.46,0.03,0.8671,2.2193,29668734,103440106.0,4665586565.12,4665586565.12
2016-03-24,'600966,博汇纸业,3.46,3.54,3.45,3.54,3.55,-0.09,-2.5352,2.7383,36606359,127535663.0,4625481236.48,4625481236.48
2016-03-23,'600966,博汇纸业,3.55,3.62,3.53,3.58,3.63,-0.08,-2.2039,3.4966,46744542,166728319.0,4745797222.4,4745797222.4
2016-03-22,'600966,博汇纸业,3.63,3.65,3.49,3.52,3.57,0.06,1.6807,4.0636,54323384,193392679.0,4852744765.44,4852744765.44
2016-03-21,'600966,博汇纸业,3.57,3.62,3.44,3.49,3.46,0.11,3.1792,4.7598,63631220,223392716.0,4772534108.16,4772534108.16
2016-03-18,'600966,博汇纸业,3.46,3.49,3.32,3.33,3.33,0.13,3.9039,4.8983,65482516,222848883.0,4625481236.48,4625481236.48
2016-03-17,'600966,博汇纸业,3.33,3.35,3.26,3.27,3.27,0.06,1.8349,1.9565,26155010,86569342.0,4451691479.04,4451691479.04
2016-03-16,'600966,博汇纸业,3.27,3.33,3.24,3.32,3.32,-0.05,-1.506,1.2273,16406758,53895162.0,4371480821.76,4371480821.76
2016-03-15,'600966,博汇纸业,3.32,3.34,3.26,3.31,3.32,0.0,0.0,1.5978,21360637,70398882.0,4438323036.16,4438323036.16
2016-03-14,'600966,博汇纸业,3.32,3.36,3.26,3.27,3.24,0.08,2.4691,1.8176,24299047,80743494.0,4438323036.16,4438323036.16
2016-03-11,'600966,博汇纸业,3.24,3.25,3.16,3.24,3.25,-0.01,-0.3077,1.3597,18176940,58427551.0,4331375493.12,4331375493.12
2016-03-10,'600966,博汇纸业,3.25,3.34,3.21,3.32,3.3,-0.05,-1.5152,1.4152,18919493,62029743.0,4344743936.0,4344743936.0
2016-03-09,'600966,博汇纸业,3.3,3.4,3.28,3.37,3.44,-0.14,-4.0698,2.0382,27247904,90716638.0,4411586150.4,4411586150.4
2016-03-08,'600966,博汇纸业,3.44,3.49,3.29,3.38,3.42,0.02,0.5848,4.0388,53992384,183214175.0,4598744350.72,4598744350.72
2016-03-07,'600966,博汇纸业,3.42,3.43,3.26,3.26,3.24,0.18,5.5556,2.9238,39086493,130798984.0,4572007464.96,4572007464.96
2016-03-04,'600966,博汇纸业,3.24,3.34,3.19,3.31,3.33,-0.09,-2.7027,2.3346,31210077,102057819.0,4331375493.12,4331375493.12
2016-03-03,'600966,博汇纸业,3.33,3.37,3.26,3.29,3.3,0.03,0.9091,3.6405,48667865,162104461.0,4451691479.04,4451691479.04
2016-03-02,'600966,博汇纸业,3.3,3.33,3.12,3.14,3.16,0.14,4.4304,2.8328,37869850,123072161.0,4411586150.4,4411586150.4
2016-03-01,'600966,博汇纸业,3.16,3.17,3.05,3.09,3.07,0.09,2.9316,1.883,25172264,78284220.0,4224427950.08,4224427950.08
2016-02-29,'600966,博汇纸业,3.07,3.16,2.99,3.13,3.16,-0.09,-2.8481,2.3613,31567060,96507659.0,4104111964.16,4104111964.16
2016-02-26,'600966,博汇纸业,3.16,3.19,3.07,3.16,3.13,0.03,0.9585,2.1262,28423852,89224155.0,4224427950.08,4224427950.08
2016-02-25,'600966,博汇纸业,3.13,3.43,3.1,3.42,3.44,-0.31,-9.0116,3.3543,44841554,145784179.0,4184322621.44,4184322621.44
2016-02-24,'600966,博汇纸业,3.44,3.45,3.35,3.39,3.4,0.04,1.1765,2.0221,27032990,92226881.0,4598744350.72,4598744350.72
2016-02-23,'600966,博汇纸业,3.4,3.47,3.35,3.45,3.46,-0.06,-1.7341,2.3178,30985567,105467260.0,4545270579.2,4545270579.2
2016-02-22,'600966,博汇纸业,3.46,3.52,3.36,3.38,3.35,0.11,3.2836,2.9367,39258595,135050292.0,4625481236.48,4625481236.48
2016-02-19,'600966,博汇纸业,3.35,3.39,3.31,3.37,3.38,-0.03,-0.8876,1.6176,21624539,72325147.0,4478428364.8,4478428364.8
2016-02-18,'600966,博汇纸业,3.38,3.44,3.34,3.39,3.39,-0.01,-0.295,2.9118,38926213,131635728.0,4518533693.44,4518533693.44
2016-02-17,'600966,博汇纸业,3.39,3.4,3.28,3.33,3.38,0.01,0.2959,2.6662,35642774,119214626.0,4531902136.32,4531902136.32
2016-02-16,'600966,博汇纸业,3.38,3.43,3.18,3.19,3.18,0.2,6.2893,3.3514,44802720,148244757.0,4518533693.44,4518533693.44
2016-02-15,'600966,博汇纸业,3.18,3.2,3.02,3.1,3.23,-0.05,-1.548,1.5595,20848112,65447976.0,4251164835.84,4251164835.84
2016-02-05,'600966,博汇纸业,3.23,3.29,3.2,3.23,3.23,0.0,0.0,1.6632,22234083,72255079.0,4318007050.24,4318007050.24
2016-02-04,'600966,博汇纸业,3.23,3.26,3.19,3.2,3.19,0.04,1.2539,2.3597,31545043,101858894.0,4318007050.24,4318007050.24
2016-02-03,'600966,博汇纸业,3.19,3.21,3.1,3.17,3.21,-0.02,-0.6231,1.8734,25044973,78876479.0,4264533278.72,4264533278.72
2016-02-02,'600966,博汇纸业,3.21,3.24,3.09,3.1,3.11,0.1,3.2154,2.2801,30481537,97175489.0,4291270164.48,4291270164.48
2016-02-01,'600966,博汇纸业,3.11,3.17,3.05,3.15,3.16,-0.05,-1.5823,1.8741,25054037,78058878.0,4157585735.68,4157585735.68
2016-01-29,'600966,博汇纸业,3.16,3.2,3.02,3.02,3.05,0.11,3.6066,2.4416,32640256,101804337.0,4224427950.08,4224427950.08
2016-01-28,'600966,博汇纸业,3.05,3.28,3.01,3.22,3.28,-0.23,-7.0122,2.7675,36996889,116628311.0,4077375078.4,4077375078.4
2016-01-27,'600966,博汇纸业,3.28,3.43,3.12,3.36,3.4,-0.12,-3.5294,3.5428,47362169,153993985.0,4384849264.64,4384849264.64
2016-01-26,'600966,博汇纸业,3.4,3.7,3.38,3.7,3.76,-0.36,-9.5745,3.8415,51354310,182565081.0,4545270579.2,4545270579.2
2016-01-25,'600966,博汇纸业,3.76,3.77,3.69,3.74,3.73,0.03,0.8043,3.1036,41489958,154798837.0,5026534522.88,5026534522.88
2016-01-22,'600966,博汇纸业,3.73,3.8,3.61,3.75,3.7,0.03,0.8108,4.2368,56639677,209437417.0,4986429194.24,4986429194.24
2016-01-21,'600966,博汇纸业,3.7,4.1,3.67,4.0,4.08,-0.38,-9.3137,5.4858,73335957,287132898.0,4946323865.6,4946323865.6
2016-01-20,'600966,博汇纸业,4.08,4.24,4.05,4.15,4.19,-0.11,-2.6253,4.6051,61563267,254516807.0,5454324695.04,5454324695.04
2016-01-19,'600966,博汇纸业,4.19,4.24,4.0,4.08,4.12,0.07,1.699,5.9164,79092619,326878148.0,5601377566.72,5601377566.72
2016-01-18,'600966,博汇纸业,4.12,4.29,3.91,3.98,4.17,-0.05,-1.199,4.9956,66782861,278145288.0,5507798466.56,5507798466.56
2016-01-15,'600966,博汇纸业,4.17,4.5,4.1,4.43,4.54,-0.37,-8.1498,7.1319,95342934,408769744.0,5574640680.96,5574640680.96
2016-01-14,'600966,博汇纸业,4.54,4.56,4.0,4.0,4.44,0.1,2.2523,9.9865,133504268,568028461.0,6069273067.52,6069273067.52
2016-01-13,'600966,博汇纸业,4.44,4.69,4.23,4.29,4.34,0.1,2.3041,11.3582,151840920,685295090.0,5935588638.72,5935588638.72
2016-01-12,'600966,博汇纸业,4.34,4.56,4.21,4.48,4.5,-0.16,-3.5556,6.8656,91782704,399913177.0,5801904209.92,5801904209.92
2016-01-11,'600966,博汇纸业,4.5,4.67,4.31,4.45,4.51,-0.01,-0.2217,11.7457,157022176,709112137.0,6015799296.0,6015799296.0
2016-01-08,'600966,博汇纸业,4.51,4.51,3.85,4.25,4.1,0.41,10.0,10.6678,142611653,619914740.0,6029167738.88,6029167738.88
2016-01-07,'600966,博汇纸业,4.1,4.45,4.1,4.44,4.55,-0.45,-9.8901,2.3521,31444506,132753792.0,5481061580.8,5481061580.8
2016-01-06,'600966,博汇纸业,4.55,4.74,4.33,4.38,4.48,0.07,1.5625,11.2675,150628683,681714360.0,6082641510.4,6082641510.4
2016-01-05,'600966,博汇纸业,4.48,4.48,3.81,3.83,4.07,0.41,10.0737,11.5604,154544242,643511773.0,5989062410.24,5989062410.24
2016-01-04,'600966,博汇纸业,4.07,4.52,4.07,4.52,4.52,-0.45,-9.9558,6.2087,83000112,353390819.0,5440956252.16,5440956252.16
2015-12-31,'600966,博汇纸业,4.52,4.84,4.47,4.8,4.68,-0.16,-3.4188,14.4483,193151220,892811702.0,6042536181.76,6042536181.76
2015-12-30,'600966,博汇纸业,4.68,4.68,4.3,4.34,4.25,0.43,10.1176,12.7165,170000445,771240011.0,6256431267.84,6256431267.84
2015-12-29,'600966,博汇纸业,4.25,4.25,3.85,3.86,3.86,0.39,10.1036,4.4431,59397275,244607669.0,5681588224.0,5681588224.0
2015-12-28,'600966,博汇纸业,3.86,4.02,3.85,3.98,3.99,-0.13,-3.2581,2.397,32044818,126613687.0,5160218951.68,5160218951.68
2015-12-25,'600966,博汇纸业,3.99,3.99,3.91,3.95,3.93,0.06,1.5267,1.6598,22188922,88028367.0,5334008709.12,5334008709.12
2015-12-24,'600966,博汇纸业,3.93,3.98,3.87,3.96,3.96,-0.03,-0.7576,1.838,24571573,96169753.0,5253798051.84,5253798051.84
2015-12-23,'600966,博汇纸业,3.96,4.06,3.95,4.04,4.03,-0.07,-1.737,2.026,27084102,108570759.0,5293903380.48,5293903380.48
2015-12-22,'600966,博汇纸业,4.03,4.06,3.98,4.01,4.01,0.02,0.4988,1.8427,24633838,98897841.0,5387482480.64,5387482480.64
2015-12-21,'600966,博汇纸业,4.01,4.02,3.95,3.96,3.96,0.05,1.2626,2.012,26897107,107522138.0,5360745594.88,5360745594.88
2015-12-18,'600966,博汇纸业,3.96,4.08,3.95,3.99,4.01,-0.05,-1.2469,2.4848,33217606,133149199.0,5293903380.48,5293903380.48
2015-12-17,'600966,博汇纸业,4.01,4.02,3.84,3.84,3.84,0.17,4.4271,4.1733,55790409,220826553.0,5360745594.88,5360745594.88
2015-12-16,'600966,博汇纸业,3.84,3.86,3.8,3.83,3.81,0.03,0.7874,1.6657,22267640,85361191.0,5133482065.92,5133482065.92
2015-12-15,'600966,博汇纸业,3.81,3.84,3.76,3.79,3.79,0.02,0.5277,1.3511,18062751,68684008.0,5093376737.28,5093376737.28
2015-12-14,'600966,博汇纸业,3.79,3.8,3.61,3.66,3.69,0.1,2.71,1.3953,18653069,69106473.0,5066639851.52,5066639851.52
2015-12-11,'600966,博汇纸业,3.69,3.71,3.63,3.7,3.71,-0.02,-0.5391,1.0635,14217307,52194622.0,4932955422.72,4932955422.72
2015-12-10,'600966,博汇纸业,3.71,3.79,3.71,3.75,3.77,-0.06,-1.5915,1.0855,14511437,54390677.0,4959692308.48,4959692308.48
2015-12-09,'600966,博汇纸业,3.77,3.78,3.71,3.75,3.76,0.01,0.266,1.1536,15422154,57808925.0,5039902965.76,5039902965.76
2015-12-08,'600966,博汇纸业,3.76,3.86,3.75,3.84,3.87,-0.11,-2.8424,1.7631,23569760,89343809.0,5026534522.88,5026534522.88
2015-12-07,'600966,博汇纸业,3.87,3.88,3.82,3.84,3.83,0.04,1.0444,1.4508,19395113,74802633.0,5173587394.56,5173587394.56
2015-12-04,'600966,博汇纸业,3.83,3.91,3.8,3.91,3.92,-0.09,-2.2959,2.1295,28467752,109903978.0,5120113623.04,5120113623.04
2015-12-03,'600966,博汇纸业,3.92,3.93,3.86,3.89,3.89,0.03,0.7712,2.0317,27160550,105886221.0,5240429608.96,5240429608.96
2015-12-02,'600966,博汇纸业,3.89,3.89,3.77,3.8,3.81,0.08,2.0997,2.1436,28656852,109619087.0,5200324280.32,5200324280.32
2015-12-01,'600966,博汇纸业,3.81,3.81,3.71,3.73,3.77,0.04,1.061,2.0384,27249566,102705659.0,5093376737.28,5093376737.28
2015-11-30,'600966,博汇纸业,3.77,3.83,3.54,3.78,3.78,-0.01,-0.2646,2.6972,36057244,134229704.0,5039902965.76,5039902965.76
2015-11-27,'600966,博汇纸业,3.78,4.07,3.69,4.05,4.08,-0.3,-7.3529,3.9412,52687298,207274435.0,5053271408.64,5053271408.64
2015-11-26,'600966,博汇纸业,4.08,4.14,4.07,4.13,4.12,-0.04,-0.9709,2.7136,36276379,149047609.0,5454324695.04,5454324695.04
2015-11-25,'600966,博汇纸业,4.12,4.15,4.08,4.11,4.11,0.01,0.2433,2.7833,37208268,152778546.0,5507798466.56,5507798466.56
2015-11-24,'600966,博汇纸业,4.11,4.17,4.03,4.15,4.17,-0.06,-1.4388,3.1302,41846227,170954685.0,5494430023.68,5494430023.68
2015-11-23,'600966,博汇纸业,4.17,4.3,4.03,4.03,4.03,0.14,3.4739,6.6693,89158514,372909009.0,5574640680.96,5574640680.96
2015-11-20,'600966,博汇纸业,4.03,4.03,3.93,3.95,3.95,0.08,2.0253,4.4248,59152374,236072398.0,5387482480.64,5387482480.64
2015-11-19,'600966,博汇纸业,3.95,3.95,3.87,3.89,3.89,0.06,1.5424,1.9638,26252579,102606485.0,5280534937.6,5280534937.6
2015-11-18,'600966,博汇纸业,3.89,3.94,3.87,3.91,3.91,-0.02,-0.5115,2.2375,29911225,116759158.0,5200324280.32,5200324280.32
2015-11-17,'600966,博汇纸业,3.91,3.98,3.89,3.93,3.91,0.0,0.0,3.0956,41383810,163050318.0,5227061166.08,5227061166.08
2015-11-16,'600966,博汇纸业,3.91,3.92,3.77,3.8,3.84,0.07,1.8229,2.6175,34991971,134742853.0,5227061166.08,5227061166.08
2015-11-13,'600966,博汇纸业,3.84,3.94,3.81,3.91,3.94,-0.1,-2.5381,3.0244,40431592,156072984.0,5133482065.92,5133482065.92
2015-11-12,'600966,博汇纸业,3.94,4.03,3.87,3.99,3.99,-0.05,-1.2531,3.8921,52030774,204846312.0,5267166494.72,5267166494.72
2015-11-11,'600966,博汇纸业,3.99,4.07,3.9,3.93,3.93,0.06,1.5267,4.2592,56938800,227463037.0,5334008709.12,5334008709.12
2015-11-10,'600966,博汇纸业,3.93,3.96,3.86,3.9,3.95,-0.02,-0.5063,4.0265,53828309,210425045.0,5253798051.84,5253798051.84
2015-11-09,'600966,博汇纸业,3.95,3.98,3.85,3.85,3.88,0.07,1.8041,5.0113,66993660,262685734.0,5280534937.6,5280534937.6
2015-11-06,'600966,博汇纸业,3.88,3.9,3.77,3.78,3.8,0.08,2.1053,5.2746,70513345,270852093.0,5186955837.44,5186955837.44
2015-11-05,'600966,博汇纸业,3.8,3.85,3.7,3.72,3.72,0.08,2.1505,6.6368,88723552,334939952.0,5080008294.4,5080008294.4
2015-11-04,'600966,博汇纸业,3.72,3.73,3.57,3.57,3.56,0.16,4.4944,3.2542,43503342,159550832.0,4973060751.36,4973060751.36
2015-11-03,'600966,博汇纸业,3.56,3.62,3.53,3.6,3.58,-0.02,-0.5587,1.6447,21986621,78495750.0,4759165665.28,4759165665.28
2015-11-02,'600966,博汇纸业,3.58,3.67,3.57,3.64,3.68,-0.1,-2.7174,2.1127,28242979,102334229.0,4785902551.04,4785902551.04
2015-10-30,'600966,博汇纸业,3.68,3.72,3.62,3.66,3.69,-0.01,-0.271,2.5981,34732730,127666719.0,4919586979.84,4919586979.84
2015-10-29,'600966,博汇纸业,3.69,3.73,3.64,3.68,3.66,0.03,0.8197,2.2305,29817842,109891504.0,4932955422.72,4932955422.72
2015-10-28,'600966,博汇纸业,3.66,3.77,3.64,3.7,3.72,-0.06,-1.6129,2.9497,39432508,146309784.0,4892850094.08,4892850094.08
2015-10-27,'600966,博汇纸业,3.72,3.73,3.55,3.72,3.73,-0.01,-0.2681,2.9176,39003827,142616938.0,4973060751.36,4973060751.36
2015-10-26,'600966,博汇纸业,3.73,3.79,3.7,3.76,3.71,0.02,0.5391,4.1453,55415859,207348411.0,4986429194.24,4986429194.24
2015-10-23,'600966,博汇纸业,3.71,3.73,3.6,3.63,3.61,0.1,2.7701,3.2834,43894046,160687384.0,4959692308.48,4959692308.48
2015-10-22,'600966,博汇纸业,3.61,3.63,3.48,3.51,3.51,0.1,2.849,3.1045,41502032,147318238.0,4826007879.68,4826007879.68
2015-10-21,'600966,博汇纸业,3.51,3.84,3.5,3.78,3.8,-0.29,-7.6316,4.7501,63501724,235250218.0,4692323450.88,4692323450.88
2015-10-20,'600966,博汇纸业,3.8,3.8,3.7,3.74,3.75,0.05,1.3333,3.2812,43864703,164711911.0,5080008294.4,5080008294.4
2015-10-19,'600966,博汇纸业,3.75,3.87,3.7,3.85,3.83,-0.08,-2.0888,4.2623,56979713,215296559.0,5013166080.0,5013166080.0
2015-10-16,'600966,博汇纸业,3.83,3.85,3.74,3.78,3.77,0.06,1.5915,4.2731,57125206,216990893.0,5120113623.04,5120113623.04
2015-10-15,'600966,博汇纸业,3.77,3.78,3.61,3.61,3.64,0.13,3.5714,4.2674,57048753,212643775.0,5039902965.76,5039902965.76
2015-10-14,'600966,博汇纸业,3.64,3.73,3.63,3.69,3.71,-0.07,-1.8868,2.908,38875648,143033678.0,4866113208.32,4866113208.32
2015-10-13,'600966,博汇纸业,3.71,3.75,3.64,3.68,3.7,0.01,0.2703,3.4596,46249903,171416663.0,4959692308.48,4959692308.48
2015-10-12,'600966,博汇纸业,3.7,3.75,3.52,3.55,3.53,0.17,4.8159,5.1059,68257342,249416335.0,4946323865.6,4946323865.6
2015-10-09,'600966,博汇纸业,3.53,3.55,3.47,3.5,3.5,0.03,0.8571,2.7831,37205363,130717469.0,4719060336.64,4719060336.64
2015-10-08,'600966,博汇纸业,3.5,3.52,3.44,3.48,3.39,0.11,3.2448,2.7687,37012757,129135555.0,4678955008.0,4678955008.0
2015-09-30,'600966,博汇纸业,3.39,3.43,3.37,3.39,3.41,-0.02,-0.5865,1.5825,21155914,71898118.0,4531902136.32,4531902136.32
2015-09-29,'600966,博汇纸业,3.41,3.5,3.36,3.4,3.44,-0.03,-0.8721,2.5844,34549398,118486636.0,4558639022.08,4558639022.08
2015-09-28,'600966,博汇纸业,3.44,3.44,3.35,3.4,3.36,0.08,2.381,1.7084,22838006,77785843.0,4598744350.72,4598744350.72
2015-09-25,'600966,博汇纸业,3.36,3.52,3.34,3.49,3.51,-0.15,-4.2735,2.8132,37607897,128845416.0,4491796807.68,4491796807.68
2015-09-24,'600966,博汇纸业,3.51,3.52,3.4,3.45,3.44,0.07,2.0349,3.0776,41142436,142246402.0,4692323450.88,4692323450.88
2015-09-23,'600966,博汇纸业,3.44,3.52,3.35,3.39,3.45,-0.01,-0.2899,4.2711,57098414,196338526.0,4598744350.72,4598744350.72
2015-09-22,'600966,博汇纸业,3.45,3.47,3.35,3.38,3.38,0.07,2.071,3.3566,44871863,152949699.0,4612112793.6,4612112793.6
2015-09-21,'600966,博汇纸业,3.38,3.39,3.24,3.26,3.31,0.07,2.1148,2.0799,27804470,92798334.0,4518533693.44,4518533693.44
2015-09-18,'600966,博汇纸业,3.31,3.34,3.23,3.3,3.28,0.03,0.9146,1.9669,26294887,86381505.0,4424954593.28,4424954593.28
2015-09-17,'600966,博汇纸业,3.28,3.44,3.27,3.36,3.4,-0.12,-3.5294,3.1733,42422496,142495965.0,4384849264.64,4384849264.64
2015-09-16,'600966,博汇纸业,3.4,3.44,3.16,3.17,3.14,0.26,8.2803,3.0534,40819618,133551395.0,4545270579.2,4545270579.2
2015-09-15,'600966,博汇纸业,3.14,3.29,3.12,3.22,3.28,-0.14,-4.2683,2.302,30774411,98492320.0,4197691064.32,4197691064.32
2015-09-14,'600966,博汇纸业,3.28,3.63,3.23,3.61,3.59,-0.31,-8.6351,3.2411,43328492,147536956.0,4384849264.64,4384849264.64
2015-09-11,'600966,博汇纸业,3.59,3.61,3.52,3.53,3.55,0.04,1.1268,2.0926,27975226,99852830.0,4799270993.92,4799270993.92
2015-09-10,'600966,博汇纸业,3.55,3.66,3.54,3.64,3.71,-0.16,-4.3127,3.1006,41450771,149990098.0,4745797222.4,4745797222.4
2015-09-09,'600966,博汇纸业,3.71,3.72,3.52,3.58,3.54,0.17,4.8023,5.3531,71562675,260187817.0,4959692308.48,4959692308.48
2015-09-08,'600966,博汇纸业,3.54,3.55,3.36,3.4,3.4,0.14,4.1176,2.8091,37553647,129581646.0,4732428779.52,4732428779.52
2015-09-07,'600966,博汇纸业,3.4,3.47,3.35,3.35,3.3,0.1,3.0303,2.905,38835612,132570592.0,4545270579.2,4545270579.2
2015-09-02,'600966,博汇纸业,3.3,3.48,3.16,3.2,3.37,-0.07,-2.0772,3.0883,41285267,137132886.0,4411586150.4,4411586150.4
2015-09-01,'600966,博汇纸业,3.37,3.57,3.34,3.56,3.6,-0.23,-6.3889,3.7463,50081918,172011747.0,4505165250.56,4505165250.56
2015-08-31,'600966,博汇纸业,3.6,3.8,3.59,3.76,3.83,-0.23,-6.0052,4.5358,60636378,221914192.0,4812639436.8,4812639436.8
2015-08-28,'600966,博汇纸业,3.83,3.83,3.55,3.63,3.59,0.24,6.6852,7.6299,101999951,374245227.0,5120113623.04,5120113623.04
2015-08-27,'600966,博汇纸业,3.59,3.64,3.3,3.57,3.51,0.08,2.2792,7.2877,97424620,340927270.0,4799270993.92,4799270993.92
2015-08-26,'600966,博汇纸业,3.51,3.92,3.51,3.53,3.9,-0.39,-10.0,11.2368,150218951,545045427.0,4692323450.88,4692323450.88
2015-08-25,'600966,博汇纸业,3.9,4.0,3.9,3.9,4.33,-0.43,-9.9307,3.9116,52292072,204384578.0,5213692723.2,5213692723.2
2015-08-24,'600966,博汇纸业,4.33,4.63,4.33,4.63,4.81,-0.48,-9.9792,3.0873,41271893,180399358.0,5788535767.04,5788535767.04
2015-08-21,'600966,博汇纸业,4.81,5.08,4.77,5.01,5.09,-0.28,-5.501,3.0936,41357009,203995708.0,6430221025.28,6430221025.28
2015-08-20,'600966,博汇纸业,5.09,5.29,5.03,5.2,5.26,-0.17,-3.2319,3.3826,45219993,233840833.0,6804537425.92,6804537425.92
2015-08-19,'600966,博汇纸业,5.26,5.3,4.88,5.04,5.17,0.09,1.7408,4.5218,60449730,310127784.0,7031800954.88,7031800954.88
2015-08-18,'600966,博汇纸业,5.17,5.8,5.16,5.73,5.73,-0.56,-9.7731,5.3748,71852051,394192094.0,6911484968.96,6911484968.96
2015-08-17,'600966,博汇纸业,5.73,5.75,5.48,5.54,5.58,0.15,2.6882,4.7702,63769623,358056755.0,7660117770.24,7660117770.24
2015-08-14,'600966,博汇纸业,5.58,5.7,5.5,5.57,5.57,0.01,0.1795,4.6464,62115224,348142520.0,7459591127.04,7459591127.04
2015-08-13,'600966,博汇纸业,5.57,5.58,5.28,5.48,5.55,0.02,0.3604,3.9167,52359625,286724982.0,7446222684.16,7446222684.16
